날짜,지점,평균기온(℃),최저기온(℃),최고기온(℃)
2020-06-21,112,23.8,19.2,28.8
2020-06-22,112,25.7,21.3,31.7
2020-06-23,112,24.3,21.3,27.8
2020-06-24,112,21.9,19.5,25.7
2020-06-25,112,20.3,19.1,21.2
2020-06-26,112,20.3,18.7,23.1
2020-06-27,112,22.7,20.2,26.3
2020-06-28,112,22.7,19.8,26.6
2020-06-29,112,22,18.4,25.4
2020-06-30,112,19.5,18.4,21.8
2020-07-01,112,20.6,18.5,23.1
2020-07-02,112,22.9,20.3,26.8
2020-07-03,112,24.4,20.9,29.2
2020-07-04,112,22.2,20.2,25.4
2020-07-05,112,22.2,19.2,26
2020-07-06,112,24,21.3,27.9
2020-07-07,112,23,21.3,26.2
2020-07-08,112,23.1,20.7,27
2020-07-09,112,25.3,20.3,30.4
2020-07-10,112,24.2,22.1,27.4
2020-07-11,112,25.8,21.3,29.5
2020-07-12,112,23.3,21.4,25.1
2020-07-13,112,18.7,17.8,21.9
2020-07-14,112,19.8,17.4,22.5
2020-07-15,112,22.1,18.8,26
2020-07-16,112,23.3,20.4,26.5
2020-07-17,112,24.3,21.3,27.7
2020-07-18,112,24.3,21.7,27.1
2020-07-19,112,24.4,21.1,27
2020-07-20,112,23.1,21.6,25.8
2020-07-21,112,23.8,21.3,27.5
2020-07-22,112,22.3,21.2,23.7
2020-07-23,112,20.9,18.7,22.4
2020-07-24,112,22.4,18.9,25.9
2020-07-25,112,24.4,22,28.4
2020-07-26,112,24.2,21.5,27.9
2020-07-27,112,23.4,22.4,24.4
2020-07-28,112,24.3,22.9,25.7
2020-07-29,112,24,23.3,24.9
2020-07-30,112,23.7,22.1,25.6
2020-07-31,112,24.9,21.9,28.2
2020-08-01,112,24.4,23.2,25.5
2020-08-02,112,24,22.4,25
2020-08-03,112,24.2,23.6,25.1
2020-08-04,112,25.7,24.6,27.6
2020-08-05,112,26.6,24.6,29.3
2020-08-06,112,23.2,22.2,25.3
2020-08-07,112,23.7,22,25.3
2020-08-08,112,24,23.1,25.9
2020-08-09,112,24.6,23.9,25.5
2020-08-10,112,25.8,24.2,27.4
2020-08-11,112,23.8,21.8,24.9
2020-08-12,112,26.4,23.3,29.4
2020-08-13,112,27,26,29.3
2020-08-14,112,25.9,25.3,26.7
2020-08-15,112,25.2,24.4,26.1
2020-08-16,112,26.2,24.8,28.6
2020-08-17,112,26.8,25,29.5
2020-08-18,112,26.1,24,29.2
2020-08-19,112,26.1,23.6,29.2
2020-08-20,112,26.6,24.5,29.7
2020-08-21,112,26.1,24.3,28.7
2020-08-22,112,25.2,23.4,29
2020-08-23,112,25.4,22.8,28.3
2020-08-24,112,27.2,24.1,29.8
2020-08-25,112,29,26.2,32.2
2020-08-26,112,30,27,33.9
2020-08-27,112,26,24.7,27.7
2020-08-28,112,26.6,25.5,28.7
2020-08-29,112,26.6,25.4,28.5
2020-08-30,112,26.1,24.6,29
2020-08-31,112,26.9,24.4,30.1
2020-09-01,112,26.1,24,29.9
2020-09-02,112,24.2,21.9,25.6
2020-09-03,112,22.4,20,24.9
2020-09-04,112,22.9,20.1,25.6
2020-09-05,112,23.5,20.3,27.1
2020-09-06,112,21.8,19.8,23.4
2020-09-07,112,19.2,16.6,22
2020-09-08,112,23.1,21.3,25.4
2020-09-09,112,20.8,19.3,24
2020-09-10,112,22.6,19.4,25.6
2020-09-11,112,22.7,20.2,26.8
2020-09-12,112,19.8,18.2,22
2020-09-13,112,21.3,17.2,25.2
2020-09-14,112,21.5,18.3,24.3
2020-09-15,112,22.5,19.6,25.5
2020-09-16,112,21.9,20.6,25.3
2020-09-17,112,21.4,20.1,22.9
2020-09-18,112,21.8,19.5,24.7
2020-09-19,112,21.6,18.1,25.1
2020-09-20,112,20.2,17.5,23.5
2020-09-21,112,19.2,15.6,23.4
2020-09-22,112,20.7,16.7,24.5
2020-09-23,112,19.7,16.4,23.3
2020-09-24,112,20.9,17.3,24.6
2020-09-25,112,19.9,16.4,24.4
2020-09-26,112,19.3,15.7,23.9
2020-09-27,112,19.9,15.3,24.4
2020-09-28,112,20.2,16.4,24.1
2020-09-29,112,19.6,16.8,22.7
2020-09-30,112,19.7,17,23.2
2020-10-01,112,19,17,22.2
2020-10-02,112,19.4,17.4,21.8
2020-10-03,112,19.6,17.9,22
2020-10-04,112,16.7,11.8,20.6
2020-10-05,112,14.1,11,17.9
2020-10-06,112,14.6,10.8,18.2
2020-10-07,112,16.1,11.1,21.5
2020-10-08,112,17.4,12,22
2020-10-09,112,17.8,13.4,22.4
2020-10-10,112,16.9,12.5,20
2020-10-11,112,17.4,14.2,21
2020-10-12,112,16.2,13,19.9
2020-10-13,112,14.6,11.6,18
2020-10-14,112,13.6,9,17.3
2020-10-15,112,11.6,7.4,16.2
2020-10-16,112,12.8,10.4,15.3
2020-10-17,112,13.8,10.1,17.4
2020-10-18,112,14.8,9.4,18.9
2020-10-19,112,15.8,12,19.5
2020-10-20,112,15.1,12.1,20
2020-10-21,112,15,13,17.2
2020-10-22,112,13.5,9.9,16.3
2020-10-23,112,9.2,6.6,12.6
2020-10-24,112,10,5.2,13.5
2020-10-25,112,13.7,9.8,17.2
2020-10-26,112,13.9,10.7,17.8
2020-10-27,112,14.5,11,18
2020-10-28,112,13.6,10.1,17
2020-10-29,112,11.1,6.9,14.8
2020-10-30,112,12.4,7.7,17.2
2020-10-31,112,13.9,9.3,17.5
2020-11-01,112,13.6,11.9,15.2
2020-11-02,112,11.5,9,14.8
2020-11-03,112,5.6,3,9.6
2020-11-04,112,6,2.3,10.1
2020-11-05,112,10.3,5,14.7
2020-11-06,112,13.5,10.5,16.5
2020-11-07,112,14.7,13.4,17.1
2020-11-08,112,8.8,5.1,13.7
2020-11-09,112,6.1,3.3,8.8
2020-11-10,112,8.4,4.9,11.9
2020-11-11,112,9.6,6,14.4
2020-11-12,112,10.9,6.1,15.9
2020-11-13,112,12.3,9.5,16
2020-11-14,112,12.4,7.5,18.1
2020-11-15,112,11.3,9.3,14
2020-11-16,112,12.2,9,15.9
2020-11-17,112,15.9,12.1,18.8
2020-11-18,112,17.3,15.3,19
2020-11-19,112,12.9,7,19.4
2020-11-20,112,2.9,0.6,7
2020-11-21,112,6.1,-0.2,12.1
2020-11-22,112,5.6,2,9.3
2020-11-23,112,1.8,-0.9,4.5
2020-11-24,112,3.4,1,6.6
2020-11-25,112,5.5,1.4,9.6
2020-11-26,112,5.6,2.7,8.6
2020-11-27,112,4.2,1.3,6.1
2020-11-28,112,-0.1,-1.6,1.8
2020-11-29,112,0,-2.7,2.5
2020-11-30,112,0.4,-2.1,3.3
2020-12-01,112,1.2,-2.2,5
2020-12-02,112,2.6,0.6,5.3
2020-12-03,112,1,-1.7,3.1
2020-12-04,112,0.3,-2.8,4
2020-12-05,112,3.3,-0.1,6.1
2020-12-06,112,5.8,3.1,9
2020-12-07,112,3.8,0.1,7.5
2020-12-08,112,-0.2,-2.9,3
2020-12-09,112,2.3,-2.8,6.1
2020-12-10,112,6,3.5,9.5
2020-12-11,112,6,4,9.2
2020-12-12,112,3,0.9,5.3
2020-12-13,112,-0.6,-5.5,3.1
2020-12-14,112,-7.1,-8.8,-5.1
2020-12-15,112,-7.3,-9.6,-4.6
2020-12-16,112,-7.2,-9.4,-4
2020-12-17,112,-4.2,-9.8,0.4
2020-12-18,112,-1.6,-5.4,0.8
2020-12-19,112,-4.6,-8.1,-1.4
2020-12-20,112,-2.7,-6.3,0.6
2020-12-21,112,0.1,-3.8,4
2020-12-22,112,3.3,-0.2,6.9
2020-12-23,112,5.3,1.8,8.3
2020-12-24,112,2.7,-1.2,7
2020-12-25,112,-0.2,-3.7,2.8
2020-12-26,112,3.5,0.2,7.2
2020-12-27,112,6.5,3.1,10.2
2020-12-28,112,5.8,3.8,9
2020-12-29,112,-0.2,-6.6,3.8
2020-12-30,112,-10.6,-11.9,-6.6
2020-12-31,112,-8.3,-11.6,-5.4
2021-01-01,112,-3.4,-8.2,1.3
2021-01-02,112,-4.7,-7.4,-1.9
2021-01-03,112,-4.9,-7.7,-2.2
2021-01-04,112,-3,-6.8,0.3
2021-01-05,112,-5.6,-9.4,-2.4
2021-01-06,112,-7.1,-10.5,-2
2021-01-07,112,-14,-15.4,-9.1
2021-01-08,112,-14.5,-17.5,-10.9
2021-01-09,112,-11.6,-15.2,-7.9
2021-01-10,112,-7.2,-11.7,-3.3
2021-01-11,112,-6,-8.6,-3.7
2021-01-12,112,-2.8,-6.8,0.6
2021-01-13,112,2.4,-1.5,7.7
2021-01-14,112,2.4,-2.7,7.1
2021-01-15,112,4.5,-2,9.4
2021-01-16,112,-5.3,-8.2,-2
2021-01-17,112,-5.1,-9.1,-1.8
2021-01-18,112,-3.1,-9,0.5
2021-01-19,112,-6.7,-11.3,-2
2021-01-20,112,1,-5.7,7.2
2021-01-21,112,4.9,3.4,7.5
2021-01-22,112,4.8,2.8,6.1
2021-01-23,112,7.1,3.7,10.9
2021-01-24,112,7.1,2.7,11.2
2021-01-25,112,7.3,5,12.6
2021-01-26,112,4.6,1.7,7
2021-01-27,112,1.5,-0.4,5
2021-01-28,112,-2.6,-8.9,1.4
2021-01-29,112,-8.3,-10.8,-5.8
2021-01-30,112,-0.3,-6.6,4.8
2021-01-31,112,4.9,-2,10.1
2021-02-01,112,4.5,-2.6,8.5
2021-02-02,112,-5.6,-7.6,-2.6
2021-02-03,112,-2.8,-8.9,1
2021-02-04,112,-3.6,-6.3,0.8
2021-02-05,112,1.9,-2.7,6.8
2021-02-06,112,5.9,3.1,7.7
2021-02-07,112,2,-2.3,5.7
2021-02-08,112,-3,-5.1,-0.5
2021-02-09,112,-0.6,-4.5,3.4
2021-02-10,112,3,-0.5,6.7
2021-02-11,112,4.7,2.5,8.9
2021-02-12,112,5.2,0.4,11.4
2021-02-13,112,4.8,-1.4,10.5
2021-02-14,112,7.3,4.6,10.9
2021-02-15,112,0.1,-4.4,5.2
2021-02-16,112,-4.9,-6.6,-2.1
2021-02-17,112,-8.2,-9.8,-5.9
2021-02-18,112,-5.3,-9.7,-0.9
2021-02-19,112,2,-5.7,7.6
2021-02-20,112,7.1,4.6,10.7
2021-02-21,112,10.1,6.2,14.9
2021-02-22,112,6.4,-0.2,10.7
2021-02-23,112,-0.6,-3,2.7
2021-02-24,112,0.9,-2.6,6.8
2021-02-25,112,3.2,0,6.2
2021-02-26,112,7.4,0.6,14.8
2021-02-27,112,9.2,3.2,15.5
2021-02-28,112,7,3.6,9.7
2021-03-01,112,3.9,-0.2,7.5
2021-03-02,112,1.9,-0.5,5.6
2021-03-03,112,3.8,0.3,7.7
2021-03-04,112,7.7,3.4,12.5
2021-03-05,112,8,3.7,13.5
2021-03-06,112,6.7,4.5,11.4
2021-03-07,112,5.5,3,10.1
2021-03-08,112,5.3,1.8,10.1
2021-03-09,112,5.6,2.2,10.5
2021-03-10,112,7,2.6,13.6
2021-03-11,112,8,3.4,13.2
2021-03-12,112,9.7,7.1,13.6
2021-03-13,112,7.8,4.8,12.7
2021-03-14,112,5.7,4.3,9.6
2021-03-15,112,9.2,4.6,14
2021-03-16,112,7.4,4.2,11.1
2021-03-17,112,7.1,2.6,12.8
2021-03-18,112,9.2,4.5,15.2
2021-03-19,112,12.3,7.8,17.6
2021-03-20,112,8.6,5.8,12
2021-03-21,112,5.4,3.4,7.7
2021-03-22,112,5.8,2.9,9.5
2021-03-23,112,7.9,3.7,12.1
2021-03-24,112,9.9,6.8,13.7
2021-03-25,112,8.9,4.4,14.2
2021-03-26,112,10.6,4.2,16.5
2021-03-27,112,12.1,10.1,14.1
2021-03-28,112,8,6.9,12.8
2021-03-29,112,8.4,6.4,11.7
2021-03-30,112,9.5,4.7,15.4
2021-03-31,112,12.7,6.6,19
2021-04-01,112,17.8,11.7,23
2021-04-02,112,17.1,13.8,20.7
2021-04-03,112,14.1,10.2,18.2
2021-04-04,112,11.4,9,15.6
2021-04-05,112,11.1,7.6,15.8
2021-04-06,112,11.6,8.5,15
2021-04-07,112,12.1,7.8,16.7
2021-04-08,112,12,8.2,16.4
2021-04-09,112,12.5,7.5,17.5
2021-04-10,112,11.7,8.2,15.6
2021-04-11,112,13.8,8.2,19.2
2021-04-12,112,13.2,11.1,17.5
2021-04-13,112,9.6,5.8,11.4
2021-04-14,112,8,4.9,11
2021-04-15,112,9.8,6.7,14.2
2021-04-16,112,10.7,8.4,13.2
2021-04-17,112,9.5,7.2,12.5
2021-04-18,112,9.4,6.6,13.6
2021-04-19,112,10.9,6.7,15.2
2021-04-20,112,13.1,8.8,18.1
2021-04-21,112,16.9,10.4,24.8
2021-04-22,112,19,14.5,24.1
2021-04-23,112,19.4,16.6,22.5
2021-04-24,112,17.1,13.1,21.2
2021-04-25,112,17.4,12.2,22.5
2021-04-26,112,15,12.3,19.1
2021-04-27,112,13.7,11.9,17.1
2021-04-28,112,12,9.8,14.6
2021-04-29,112,14.1,10.8,19.1
2021-04-30,112,10.6,8.7,13.6
2021-05-01,112,10.5,8.5,13.4
2021-05-02,112,11.8,7.7,16.4
2021-05-03,112,12.7,9.1,17.4
2021-05-04,112,14,11.5,17.1
2021-05-05,112,12.6,10.3,15.4
2021-05-06,112,15.5,10,20.2
2021-05-07,112,13.8,10.6,16.3
2021-05-08,112,13.6,10.1,18.1
2021-05-09,112,14.8,10.9,20.3
2021-05-10,112,12.4,11,13.6
2021-05-11,112,18.6,11.4,24.6
2021-05-12,112,20.8,16.6,25.8
2021-05-13,112,20.9,15.7,26.4
2021-05-14,112,21.1,15.9,28
2021-05-15,112,20.6,17.3,24.7
2021-05-16,112,17.5,13.9,20.9
2021-05-17,112,14.4,12.8,17.6
2021-05-18,112,16.4,13.6,20.3
2021-05-19,112,18.2,13.1,22.9
2021-05-20,112,18.2,14.8,22.4
2021-05-21,112,15.3,13.4,17.9
2021-05-22,112,16.7,13.5,20.6
2021-05-23,112,18,14.1,22
2021-05-24,112,17.1,14.3,21.8
2021-05-25,112,14.5,12,17.3
2021-05-26,112,17.4,12.6,22.2
2021-05-27,112,15.3,13.6,18.2
2021-05-28,112,15,11.7,19
2021-05-29,112,15.6,13.9,18.1
2021-05-30,112,18.5,12.7,25
2021-05-31,112,19.3,16.3,22.9
2021-06-01,112,19.7,15.6,22.3
2021-06-02,112,22.4,17.5,27.4
2021-06-03,112,18.5,14.1,21.9
2021-06-04,112,17,13.6,20
2021-06-05,112,19,16.9,21.9
2021-06-06,112,20.7,17.8,24.3
2021-06-07,112,20.5,18.7,23.2
2021-06-08,112,21.5,19.4,24.4
2021-06-09,112,24.6,19.4,29.5
2021-06-10,112,23.8,19.5,28
2021-06-11,112,19.8,17.7,22.6
2021-06-12,112,22.3,18.7,27.3
2021-06-13,112,19.9,17.1,24.1
2021-06-14,112,20,15.9,25
2021-06-15,112,21.9,19.3,24.6
2021-06-16,112,24.6,20.2,28.8
2021-06-17,112,21.2,19,23.4
2021-06-18,112,18.8,18.4,19.8
2021-06-19,112,20.5,17.7,23.8
2021-06-20,112,21.3,18.2,26
2021-06-21,112,21.3,18.7,24.8
